,station,address,avg_fast,avg_slow,lat,lng
199,서울시립어린이병원,서울특별시 서초구 내곡동 6-7,45.1489670329671,0.0,37.4557176389,127.068853552
200,LH서초4단지 아파트,서울특별시 서초구 우면동 788,0.0,23.71008791208787,37.45822562472,127.024165105
201,삼창골든빌리지 입주자대표회의,서울특별시 서초구 반포동 동광로32길 7,0.0,11.548714285714283,37.493953,126.997425
202,서초동일하이빌,서울특별시 서초구 서초동 1542-1,0.0,19.30832967032967,37.49157868738,127.0083026731
203,신세계 강남점,서울특별시 서초구 반포동 19-3,61.632472527472686,0.0,37.504017347023,127.0024937597
204,방배3차e편한세상,서울특별시 서초구 방배동 797-30,0.0,19.372307692307725,37.494387147,126.9919893308
205,서초2차e편한세상아파트,서울특별시 서초구 서초동 1529,0.0,12.764483516483516,37.48631222642,127.0092490429
206,서초네이처힐1단지,서울특별시 서초구 우면동 707,0.0,6.477736263736259,37.4641083573,127.0191075276
207,방배1차 e편한세상,서울특별시 서초구 방배동 884-2,0.0,7.708241758241758,37.4872478308,126.9990140262
208,남서울농협 하나로마트 우면점,서울특별시 서초구 우면동 763,22.060681318681315,0.0,37.45685749231,127.0158573549
209,롯데캐슬헤론,서울특별시 서초구 방배동 754-1,13.044373626373625,6.72357142857143,37.4969957466,126.984724466
210,반포미도아파트,서울특별시 서초구 반포동 60-4,13.179670329670323,0.0,37.4999733383,127.0087078977
211,서초롯데캐슬84,서울특별시 서초구 서초동 1642-14,0.0,8.701406593406588,37.4926055935,127.0184136982
212,방배아이파크 아파트,서울특별시 서초구 방배동 3277,0.0,5.958230769230771,37.4914635743,126.9848070079
213,방배롯데캐슬포레스트,서울특별시 서초구 방배동 844-1,0.0,8.757197802197805,37.49182668407,126.9958726786
214,국립 중앙도서관,서울특별시 서초구 반포동 산 94-1,15.33536263736266,0.0,37.497059314057,127.0030787442
215,서초아크빌,서울특별시 서초구 반포대로22길 86,0.0,4.296021978021979,37.49068177836,127.0128453848
216,래미안서초7차 아파트,서울특별시 서초구 서초동 1642-34,0.0,2.4673296703296708,37.4877842236,127.0120262532
217,양재리본타워2단지아파트,서울특별시 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null,0.0,2.99807142857143,37.464809033,127.0359230291
218,태남빌딩 주차장,서울특별시 서초구 잠원로3길 40,2.3560879120879115,0.0,37.508200233894,127.0036390565
219,반포동방음언덕형 공영주차장,서울특별시 서초구 주흥5길 20 (반포동),8.631714285714288,0.0,37.498091006211,126.9996918386
220,잠원동방음언덕형 공영주차장,서울특별시 서초구 잠원동 10-33,42.987230769230784,0.0,37.516202344963,127.0162318685
221,서초리젠 아파트,서울특별시 서초구 서초동 1444-19,0.0,0.006164835164835165,37.4843053021,127.0196960903
222,현대ESA아파트,서울특별시 서초구 서초동 1338,0.0,5.233560439560441,37.49088602217,127.0295128041
223,월드메르디앙 아파트,서울특별시 서초구 서초동 1549-3,0.3815164835164835,0.0,37.4901990746,127.0104481156
224,구룡공원 공영주차장,서울특별시 서초구 양재동 399,6.344021978021975,0.0,37.4716396,127.0485046
225,동산마을 공영주차장,"서울특별시 서초구 강남대로8길 77 (양재동, 동산마을구립주차장)",23.329472527472536,0.0,37.470090886,127.04430893
226,대한무역투자진흥공사,"서울특별시 서초구 헌릉로 13 (염곡동, 대한무역투자진흥공사(코트라))",3.3029560439560446,0.0,37.465214569,127.04466925
227,방배복개도로 제2지역 공영주차장,"서울특별시 서초구 동작대로 22-2 (방배동, 가로분식점)",19.777296703296713,0.0,37.478409455,126.9819709
228,한국연구재단,"서울특별시 서초구 헌릉로 25 (염곡동, 한국연구재단)",2.449274725274725,0.0,37.464997748,127.04570951
229,양재하이브랜드,"서울특별시 서초구 매헌로 16 (양재동, 하이브랜드)",0.2486648351648352,0.0,37.463367077,127.03701594
230,강남아이파크,서울특별시 강남구 자곡동 자곡로 175,45.74206593406597,38.11824175824177,37.4742504351,127.1025415943
231,타워팰리스1차,서울특별시 강남구 도곡동 언주로30길 56,45.61481318681317,30.27434065934062,37.4880682608,127.0534828799
232,역삼래미안,서울특별시 강남구 역삼동 757,4.296615384615384,13.883681318681306,37.4981410336,127.050493262
233,개나리푸르지오,서울특별시 강남구 역삼동 755-1,0.0,10.794029304029314,37.4996776391,127.0495726208
234,개나리래미안 아파트,서울특별시 강남구 역삼동 역삼로 306,8.852637362637358,18.176593406593433,37.4989768233,127.0469586923
235,세곡푸르지오아파트,서울특별시 강남구 세곡동 533,12.893472527472527,21.909670329670345,37.4673544518,127.093427902
236,래미안대치하이스턴 아파트,서울특별시 강남구 대치동 도곡로93길 12,9.103230769230773,32.44197802197804,37.5015124522,127.0654756841
237,압구정하이츠파크,서울특별시 강남구 신사동 압구정로42길 78,0.0,21.600989010988993,37.524086963,127.033598412
238,LH강남힐스테이트,서울특별시 강남구 자곡동 자곡로3길 21,28.29129670329668,33.09379120879125,37.4717680762,127.0881179237
239,도곡렉슬 아파트,서울특별시 강남구 도곡동 선릉로 221,53.894681318681286,48.19120879120873,37.4942075612,127.0497329724
240,타워팰리스G동,서울특별시 강남구 도곡동 언주로30길 26,58.76371428571428,36.070648351648366,37.4877623464,127.0525283412
241,강남한양수자인,서울특별시 강남구 자곡동 자곡로 260,22.86564835164835,38.90236263736267,37.475905,127.112986
242,강남구청 공영주차장,서울특별시 강남구 삼성동 16-1,202.47397802197818,0.0,37.51793074154,127.0471300614
243,강남한신휴플러스6단지 아파트,서울특별시 강남구 율현동 밤고개로26길 50,2.976395604395605,8.497032967032967,37.4678116186,127.1048207502
244,대치2문화센터 공영주차장,서울특별시 강남구 영동대로65길 24,55.08881318681309,0.0,37.502333059827,127.0642142814
245,LH서울지사,서울특별시 강남구 선릉로 121길 12,200.6481098901095,0.0,37.514473,127.040862
246,청담파크파라곤,서울특별시 강남구 청담동 학동로97길 31,0.0,20.008351648351642,37.521379742,127.0545473694
247,가람아파트,서울특별시 강남구 일원동 일원로 127,6.8259560439560465,0.0,37.4831588428,127.085381578
248,샘터마을 아파트,서울특별시 강남구 일원동 일원로 120,9.303274725274727,0.0,37.4852006506,127.0826748096
249,강남세브란스 병원,서울특별시 강남구 언주로 211,55.768736263736365,0.0,37.492949,127.046255
250,대치현대 아파트,서울특별시 강남구 대치동 삼성로64길 5,8.414417582417581,23.188813186813203,37.500448308,127.0605123535
251,래미안강남힐즈,서울특별시 강남구 자곡동 자곡로 101,17.375340659340655,25.11274725274724,37.4726558946,127.0958062553
252,세곡리엔파크3단지,서울특별시 강남구 세곡동 헌릉로590길 11,36.16586813186816,31.90021978021979,37.4643883571,127.104164884
253,래미안그레이튼,서울특별시 강남구 역삼동 도곡로43길 20,13.68274725274725,36.39692307692307,37.4968641934,127.0486174555
254,삼성동힐스테이트2단지,서울특별시 강남구 삼성로 111길 8,20.56971428571427,22.869816849816885,37.513789,127.051413
255,청담래미안로이뷰,서울특별시 강남구 청담동 영동대로142길 16,0.0,21.232747252747266,37.52475781,127.056212
256,우정에쉐르 3차,서울특별시 강남구 영동대로85길 17,0.0,0.16259340659340657,37.50687518967,127.0622276123
257,아이파크삼성동,서울특별시 강남구 삼성동 영동대로 640,51.35782417582421,0.0,37.5183968081,127.0595495102
258,헌릉로745길 노상주차장,서울특별시 강남구 율현동 101-13,104.55727472527474,0.0,37.4702566872,127.1184618819
259,역삼2차아이파크아파트,서울특별시 강남구 역삼동 도곡로57길 12,0.0,11.130439560439562,37.496746,127.051602
260,강남데시앙포레,서울특별시 강남구 수서동 광평로34길55,37.2506153846154,37.091208791208835,37.480849078,127.09236666
261,청담자이 아파트,서울특별시 강남구 청담동 영동대로138길 12,29.378065934065933,27.77052747252745,37.5241030942,127.0572508006
262,타워팰리스 2차,서울특별시 강남구 도곡동 언주로30길 57,22.309758241758235,26.871406593406565,37.4894771854,127.0540356842
263,삼성동한일아파트,서울특별시 강남구 삼성동 48,0.0,10.03002197802199,37.51394035345,127.0500344955
264,역삼e-편한세상,서울특별시 강남구 역삼동 755-4,6.562923076923077,21.264175824175837,37.4988525999,127.051025254
265,개포7차 우성 아파트,서울특별시 강남구 일원동 개포로110길 15,16.03228571428572,17.932989010989004,37.4932436794,127.0791148884
266,세곡리엔파크2단지 아파트,서울특별시 강남구 세곡동 헌릉로 590길10,10.54421978021978,0.0,37.4765488043,127.111607161
267,삼성동현대아파트,서울특별시 강남구 삼성동 학동로64길 14,0.0,17.68835164835167,37.516764109,127.04461037
268,래미안대치팰리스,서울특별시 강남구 대치동 삼성로51길 37,33.75783516483518,0.0,37.4934362819,127.0576977958
269,강남한신휴 플러스8단지,서울특별시 강남구 율현동 밤고개로27길 20,0.0,6.385494505494503,37.4709029988,127.1097674257
270,삼성우정에쉐르아파트,서울특별시 강남구 삼성동 3-8,0.0,3.5158241758241755,37.51728078263,127.0445110245
271,삼성중앙하이츠빌리지,서울특별시 강남구 삼성동 학동로68길 30,0.0,29.100571428571413,37.5165790324,127.0465082121
272,삼성동 에스케이뷰 아파트,서울특별시 강남구 삼성동 봉은사로109길 14-8,0.0,7.940131868131864,37.5163180973,127.064864227
273,도성 아파트,서울특별시 강남구 삼성로67길 14,0.0,1.244153846153846,37.5011341757,127.0583189354
274,아크로힐스논현,서울특별시 강남구 논현동 276-1,4.301340659340658,14.467791208791223,37.50957023378,127.0387042079
275,래미안삼성1차,서울특별시 강남구 삼성동 103-22,0.0,9.148681318681318,37.51716374633,127.0639328871
276,현대까르띠에710아파트,서울특별시 강남구 역삼동 710,0.0,13.911758241758228,37.50152205273,127.0449314174
277,도곡대림아크로빌,서울특별시 강남구 도곡동 언주로30길 13,42.0658461538462,0.0,37.4881415795,127.0506742304
278,삼성파크 아파트,서울특별시 강남구 삼성동 삼성로99길 14,0.0,9.756703296703297,37.5092129203,127.0538237005
279,세곡리엔파크1단지,서울특별시 강남구 세곡동 508,0.0,1.6856410256410255,37.46410010438,127.1009689711
280,금호어울림 아파트(삼성동),서울특별시 강남구 삼성동 봉은사로111길 25,0.0,3.492087912087911,37.5167326431,127.0647107496
281,라테라스삼성,서울특별시 강남구 삼성동 봉은사로 645,0.0,0.6654725274725275,37.515489,127.065721
282,공무원연금공단 서울지부(상록회관),"서울특별시 강남구 언주로 508 (역삼동, 공무원연금공단)",1.823538461538461,0.0,37.504099826,127.04294445
283,개봉영화 아파트,서울특별시 구로구 개봉동 475,4.338087912087912,18.27824175824176,37.4969765268,126.8582185106
284,신도림동아1차 아파트,서울특별시 구로구 신도림로 87,20.22984615384615,19.18373626373629,37.510895,126.88338
285,고척스카이돔,서울특별시 구로구 고척동 63-6,89.25587545787573,0.0,37.4985266401,126.866274181
286,천왕연지타운1단지,서울특별시 구로구 오류동 오류로 30,6.601912087912087,11.982857142857151,37.4864295233,126.8400162357
287,구로구청 주차장,서울특별시 구로구 구로동 435,167.94091428571474,0.0,37.495709,126.887667
288,오류푸르지오,서울특별시 구로구 오류동 346,10.63243956043956,21.185934065934067,37.49128563,126.8411140273
289,신구로자이 아파트,서울특별시 구로구 구로동 501,0.0,9.231098901098894,37.4999888818,126.8840967467
290,구로삼성래미안,서울특별시 구로구 구로동 256-1,10.602461538461537,23.347142857142828,37.4887518404,126.8920337159
291,고척근린공원 지하주차장,서울특별시 구로구 고척로 45길 39,66.60828571428578,0.0,37.506105,126.85316
292,지식산업센터(동일테크노타운8차),서울특별시 금천구 범안로 17길 1,100.53734065934037,0.0,37.469394,126.89343
293,항동하버라인3단지,서울특별시 구로구 항동 119-12,0.0,10.541204395604407,37.47964958181,126.8242612472
294,고척파크푸르지오,서울특별시 구로구 고척동 339,1.9946813186813186,12.96885714285716,37.50768066768,126.8583860162
295,메이퀸 웨딩홀,서울특별시 금천구 독산동 152-1,17.203999999999994,0.0,37.47264941022,126.89753859628
296,고척벽산블루밍 아파트,서울특별시 구로구 고척동 경인로 390,17.747802197802205,30.22725274725277,37.4944609534,126.8643884522
297,지식산업센터(대륭테크노타운2차),서울특별시 금천구 가산디지털1로 33-33,53.76307692307696,0.0,37.468697,126.884634
298,신도림7차e-편한세상아파트,서울특별시 구로구 신도림동 신도림로 56-13,0.0,6.582644688644689,37.508273,126.882458
299,구로4동 주택가 공동,서울특별시 구로구 구로동 741-44,70.82329670329669,0.0,37.489959,126.88704
300,남서울힐스테이트아파트,서울특별시 금천구 시흥동 시흥대로 165,4.563824175824172,14.093956043956036,37.446617,126.90216
301,롯데 아파트,서울특별시 구로구 구로동 1263,8.085758241758244,8.794857142857143,37.5028635877,126.8827758903
302,신도림 쌍용플래티넘노블,서울특별시 구로구 구로동 46-7,0.0,24.744802197802198,37.5011166315,126.8913554617
303,천왕이펜하우스2단지,서울특별시 구로구 천왕동 천왕로 92,1.8860879120879122,5.450476190476189,37.4852303582,126.8380876043
304,구로중앙하이츠아파트,"서울특별시 구로구 구로동로47길 24 (구로동, 구로중앙하이츠아파트)",0.0,7.386912087912091,37.49877,126.88051
305,동아한신아파트,서울특별시 구로구 고척동 327,0.5401978021978022,6.495714285714284,37.50094935112,126.8653990608
306,고척LIG리가 아파트,서울특별시 구로구 고척동 340,0.19916483516483519,4.2489010989011,37.5060479122,126.8613093077
307,천왕이펜하우스4단지 아파트,서울특별시 구로구 천왕동 천왕로 29,5.278241758241758,11.384692307692307,37.4808016977,126.8385946272
308,천왕이펜하우스5단지,서울특별시 구로구 천왕동 천왕로 10,0.3401098901098901,7.121465201465206,37.4807272296,126.8421629753
309,개봉대상아파트,서울특별시 구로구 개봉동 477,0.0,0.4065934065934066,37.482322744,126.8496308133
310,구로리공원,"서울특별시 구로구 구로중앙로 13 (구로동, 구로리공원)",19.01934065934067,0.0,37.49052,126.89152
311,경남1차 아파트,서울특별시 구로구 고척동 경인로47길 150,0.0,0.03175824175824177,37.505815074,126.8625266763
312,근상프리즘아파트,서울특별시 구로구 구로동 1283,0.0,0.18945054945054945,37.4982934425,126.875491186
313,구로성호메이플라워,서울특별시 구로구 구로동 가마산로 283,0.0,1.6597692307692309,37.4969035545,126.8913841824
314,금나래체육문화센타,"서울특별시 금천구 시흥대로79길 32 (독산동, 금나래 문화체육센터)",1.2240219780219777,0.0,37.458988891,126.89617264
315,강남전력지사,서울특별시 서초구 서초동 1355,0.0,3.1210549450549463,37.485861,127.028034
316,장안힐스테이트 아파트,서울특별시 동대문구 장안동 장안벚꽃로1길 7,26.226989010989023,5.775318681318681,37.5763369083,127.0745748983
317,배봉공영주차장,서울특별시 동대문구 망우로 18나길 20,21.253274725274746,0.0,37.587354,127.061993
318,브라운스톤태릉 아파트,서울특별시 중랑구 묵동 공릉로18길 59,24.30426373626375,0.0,37.618650122,127.0814314072
319,휘경베스트빌현대,서울특별시 동대문구 휘경동 장안벚꽃로5길 19,11.586329670329668,13.260879120879107,37.5820674907,127.0741594594
320,이문쌍용아파트,서울특별시 동대문구 이문동 한천로58길 47,14.47041758241759,25.45329670329669,37.600003,127.068641
321,휘경주공1단지,서울특별시 동대문구 휘경동 한천로 248,51.604000000000035,20.381208791208778,37.583236036,127.071898
322,답십리래미안위브2블럭,서울특별시 동대문구 답십리로 130,31.953999999999976,27.544549450549468,37.57282418819,127.052298236
323,"면목두산2,3차 아파트",서울특별시 중랑구 면목동 면목로37길 58,0.5115384615384616,17.256703296703286,37.5807745605,127.0836045576
324,전농sk 아파트,서울특별시 동대문구 전농동 사가정로 148,5.532632967032968,0.0,37.5766579558,127.0615656502
325,면목3동 공영주차장,서울특별시 중랑구 면목동 1081-1,98.80767032967027,0.0,37.58083326262,127.0936232961
326,브라운스톤휘경,서울특별시 동대문구 휘경동 망우로20길 86,57.20160439560434,0.0,37.5899977291,127.0655304759
327,상봉우정 아파트,서울특별시 중랑구 상봉동 상봉중앙로1다길 21,12.157120879120876,27.761428571428585,37.5998244991,127.0893920762
328,동대문중랑지사,서울특별시 중랑구 동일로 862,39.73476923076926,0.6511062271062272,37.60746854,127.0792448
329,"면목두산4,5단지 아파트",서울특별시 중랑구 면목동 사가정로42길 90,3.6539560439560437,14.94137362637362,37.5779580043,127.0810927326
330,래미안엘파인 아파트,서울특별시 동대문구 답십리동 한천로37길 33,10.636615384615384,18.125725274725283,37.5763240985,127.0658128243
331,회기동 공영주차장,서울특별시 동대문구 회기동 1-1,31.39513186813185,0.0,37.59150919098,127.0557958977
332,묵동자이2단지 아파트,서울특별시 중랑구 묵동 동일로 932,2.243098901098902,13.907758241758252,37.6138378513,127.0775571376
333,한일써너스빌 아파트,서울특별시 중랑구 상봉동 망우로 346,4.847142857142858,11.952967032967035,37.597381,127.091548
334,면목두원 아파트,서울특별시 중랑구 면목동 동일로 483,0.0,4.451098901098904,37.5735620653,127.079752197
335,청솔우성,서울특별시 동대문구 전농로10길 20,2.0308571428571423,10.31861538461539,37.5745594117,127.060065124
336,동일스위트리버,서울특별시 동대문구 한천로 300,26.972813186813198,0.0,37.5877184463,127.068306949
337,신내우디안1단지,서울특별시 중랑구 신내동 신내역로1길 85,44.685428571428595,22.2833076923077,37.616809089,127.10629372
338,묵동자이1단지 아파트,서울특별시 중랑구 묵동 숙선옹주로 6-9,0.49041758241758243,7.455659340659341,37.6148431359,127.0778889105
339,답십리래미안위브1블럭,서울특별시 동대문구 답십리로 130,37.0832967032967,39.17770329670324,37.57280617832,127.0522755835
340,신내7단지진로아파트,서울특별시 중랑구 신내동 신내로17길 41,7.872197802197801,19.078571428571422,37.464619202,126.94028292
341,중랑해모로 아파트,서울특별시 중랑구 망우동 양원역로 6,0.0,14.13723076923077,37.6011960258,127.1084773567
342,신내건영1차 아파트,서울특별시 중랑구 봉화산로48길 62,0.0,15.191098901098902,37.604091,127.093513
343,힐스테이트청계,"서울특별시 동대문구 천호대로55길 11 (답십리동, 힐스테이트청계아파트)",8.766505494505497,0.0,37.571543,127.045904
344,중랑숲리가 아파트,서울특별시 중랑구 망우동 망우로75길 19,1.2913406593406591,4.1511538461538455,37.6017254423,127.104895105
345,태릉시장 중화공영주차장,"서울특별시 중랑구 중랑역로 9 (중화동, 중랑역사)",50.42603296703295,0.0,37.597533083,127.07477609
346,우림골목시장 주차장,"서울특별시 중랑구 망우로62길 52-4 (망우동, 우림시장 편의시설)",61.20123076923072,0.0,37.596754519,127.09827458
347,신내테크노타운,"서울특별시 중랑구 봉화산로 123 (상봉동, 신내테크노타운)",8.550879120879117,0.0,37.604002282,127.08773517
348,청량리역사(한화역사),"서울특별시 동대문구 왕산로 214 (전농동, 청량리역,롯데백화점)",8.043120879120881,0.0,37.580808811,127.04803007
349,성수동아이파크 아파트,서울특별시 성동구 성수동2가 성수이로 137,26.115230769230784,18.838516483516475,37.5479259223,127.0564723553
350,더샵스타시티 아파트,서울특별시 광진구 자양동 아차산로 262,13.845472527472532,20.68880219780219,37.5370003762,127.0729607226
351,광진구청 주차장,서울특별시 광진구 자양로 117,101.95000000000002,0.0,37.538612,127.082165
352,자양2동유수지 공영주차장,서울특별시 광진구 뚝섬로 52길 74,110.67591208791254,0.0,37.529553,127.077544
353,뚝도충전소,서울특별시 광진구 자양3동 510-8,209.39454945054996,49.658681318681424,37.536346,127.069476
354,리버그린동아 아파트,서울특별시 성동구 응봉동 고산자로4길 34,4.354527472527473,16.60374725274727,37.5526549043,127.0368614504
355,광장힐스테이트 아파트,서울특별시 광진구 광장동 아차산로 537-17,37.50435164835164,33.652857142857144,37.5429635024,127.0996574054
356,센트라스 2획지,서울특별시 성동구 왕십리로 410,4.790153846153845,11.801153846153852,37.56663445779,127.0241293381
357,강변테크노마트 주차장,"서울특별시 광진구 광나루로56길 85 (구의동, 테크노-마트21)",43.936953846153784,36.41472527472528,37.535175,127.095752
358,e편한세상 금호파크힐스,서울특별시 성동구 금호동1가 금호로 140,18.66624175824175,24.7652307692308,37.554215,127.022719
359,행당한진타운,서울특별시 성동구 행당동 행당로 82,16.67368131868134,29.780560439560443,37.554808881,127.02739971
360,센트라스 1획지,서울특별시 성동구 하왕십리동 843,3.073604395604395,14.74675457875456,37.565664,127.024945
361,금호자이1차,서울특별시 성동구 금호동2가 금호로 117,3.8198901098901077,12.782131868131858,37.5530587557,127.0214343499
362,센트라스 6획지,서울특별시 성동구 하왕십리동 674-1,1.3072087912087909,16.450923076923075,37.565357,127.028545
363,서울 새활용플라자,서울특별시 성동구 자동차시장길 49,50.53670329670325,0.0,37.5586867727,127.057852196
364,서울숲푸르지오 아파트,서울특별시 성동구 금호동4가 금호로 15,22.63892307692307,0.0,37.5438575154,127.0227262181
365,한양대학교,서울특별시 성동구 왕십리로 222 (사근동),31.976295604395574,0.0,37.555378,127.048498
366,센트라스 3획지,서울특별시 성동구 왕십리로 410,4.175582417582419,14.13235164835165,37.565621,127.025114
367,장로회신학대학교,서울특별시 광진구 광장로5길 25-1,24.07579120879118,0.0,37.5502004223,127.1037274139
368,구의삼성쉐르빌아파트,"서울특별시 광진구 구의강변로 106 (구의동, 구의동삼성쉐르빌)",0.0,5.425059340659338,37.53995404115,127.0948846975
369,광진성동지사,서울특별시 성동구 마장로27길 13,37.33947252747251,1.6287095761381456,37.5677096,127.0340572
370,구의삼성쉐르빌상가,"서울특별시 광진구 구의강변로 106 (구의동, 구의동삼성쉐르빌)",11.014732600732613,0.0,37.53993849,127.09460746
371,광진하우스토리한강,서울특별시 광진구 자양동 구의강변로1길 44,0.0,7.4261758241758224,37.5298962269,127.0896253336
372,서울숲M타워,"서울특별시 성동구 뚝섬로1길 31 (성수동1가, 서울숲 M타워)",6.737670329670328,0.0,37.54413883,127.04657228
373,자양금강KCC 아파트,서울특별시 광진구 자양동 아차산로36길 13,0.0,0.7445274725274724,37.5377887568,127.0743961902
374,성수2차대우 아파트,서울특별시 성동구 성수동1가 상원6길 16,0.0,6.957802197802197,37.5485305999,127.0502533792
375,자양10차현대홈타운,서울특별시 광진구 자양동 뚝섬로34길 25-19,0.0,6.317472527472526,37.5332249064,127.0704498677
376,서울숲SK V1 타워,"서울특별시 성동구 성수일로8길 5 (성수동2가, 서울숲 SK V1 TOWER)",2.2407765567765554,0.0,37.547062692,127.05171442
377,금호스포츠센터,서울특별시 성동구 금호로 20 (금호동4가),2.542505494505494,0.0,37.5457446,127.025191
378,뚝섬유수지 공영주차장,서울특별시 성동구 성수동1가 685-63번지,0.042993006993006996,0.0,37.5506,127.0414
379,창동3차현대아파트,서울특별시 도봉구 창동 도봉로 428,0.0,9.404175824175821,37.6439518323,127.032405944
380,중계주공4단지 아파트,서울특별시 노원구 중계동 덕릉로76길 29,114.11397802197817,31.62088644688649,37.6558211017,127.0761139547
381,홈플러스 방학점,서울특별시 도봉구 도봉로 678,66.27503296703297,0.0,37.66484567094,127.0434429338
382,중계경남롯데상아 아파트,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",36.38843956043957,0.0,37.6382850366,127.0627131993
383,노원구청,서울특별시 노원구 상계동 701-1,160.68720879120926,0.0,37.6541634298,127.056661504
384,서울과학기술대학교,서울특별시 노원구 공릉로 232,14.086542124542143,0.0,37.633078927,127.07679474
385,창동주공19단지,서울특별시 도봉구 창동 노해로 403,99.45760439560433,39.667967032967034,37.6535130097,127.0525768845
386,도봉구민회관,"서울특별시 도봉구 도봉로 552 (창동, 도봉구민회관)",140.63670329670347,0.0,37.654167091,127.0386839448
387,삼육대학교,서울특별시 노원구 화랑로 815,19.84604505494506,0.0,37.6431189444,127.1065078432
388,창동쌍용 아파트,서울특별시 도봉구 창동 마들로 551,25.390879120879102,0.0,37.6594614287,127.0480342373
389,창동주공18단지아파트,"서울특별시 도봉구 노해로70길 126 (창동, 주공18단지아파트)",83.05956043956049,0.0,37.64652,127.0527
390,창동2차현대아파트,서울특별시 도봉구 창동 도봉로136길 111,6.767230769230768,12.020000000000016,37.6616424656,127.0463809608
391,창동대우아파트,"서울특별시 도봉구 덕릉로63가길 43 (창동, 창동대우아파트)",61.226967032967025,0.0,37.642224,127.037342
392,상계주공16단지아파트,"서울특별시 노원구 동일로227길 86 (상계동, 상계주공16단지아파트)",30.598527472527465,37.98307692307694,37.66878331559,127.0537251878
393,상계동양 아파트,서울특별시 노원구 상계동 상계로5길 12,3.0981978021978023,3.1712087912087887,37.6573526154,127.0642614262
394,중계현대2차 아파트,서울특별시 노원구 한글비석로 15길 51,0.0,10.503846153846155,37.6554440477,127.073978528
395,방학우성1차 아파트,서울특별시 도봉구 방학동 해등로 286-5,3.5258241758241757,19.117626373626372,37.6577280372,127.0241616212
396,학여울청구 아파트,서울특별시 노원구 하계동 동일로207길 186,13.868329670329668,13.697357142857138,37.6379513833,127.0597988848
397,대상타운현대아파트,서울특별시 도봉구 마들로 616,14.913538461538462,22.515384615384622,37.665107969,127.04691048
